C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_14_661.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_14_661.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_14_661.jpg, -0.1303974, 0.4592171, 0, 23.5125
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_14_762.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_14_762.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_14_762.jpg, -0.4257599, 0.7340134, 0, 23.87504
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_14_863.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_14_863.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_14_863.jpg, -0.2766627, 0.4308752, 0, 24.2692
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_14_964.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_14_964.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_14_964.jpg, 0, 0.1294301, 0, 24.35969
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_065.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_065.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_065.jpg, 0, 0.0681918, 0, 24.09088
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_166.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_166.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_166.jpg, -0.0383868, 0.3719175, 0, 24.10974
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_269.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_269.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_269.jpg, -0.3366501, 0.5323032, 0, 24.43164
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_371.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_371.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_371.jpg, -0.1366954, 0.2329842, 0, 24.61196
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_473.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_473.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_473.jpg, 0, 0, 0, 24.47091
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_573.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_573.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_573.jpg, 0, 0, 0, 24.22455
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_675.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_675.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_675.jpg, 0, 0.2379351, 0, 24.09002
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_776.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_776.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_776.jpg, 0, 0.3778785, 0, 24.2963
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_877.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_877.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_877.jpg, 0, 0.07686445, 0, 24.33551
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_15_978.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_15_978.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_15_978.jpg, 0, 0, 0, 24.10382
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_080.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_080.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_080.jpg, 0, 0, 0, 23.86143
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_181.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_181.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_181.jpg, 0, 0, 0, 23.62196
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_283.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_283.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_283.jpg, 0, 0, 0, 23.38477
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_385.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_385.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_385.jpg, -0.047049, 0, 0, 23.10284
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_487.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_487.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_487.jpg, -0.3341604, 0.3025056, 0, 22.98148
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_588.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_588.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_588.jpg, -0.03682776, 0.2700891, 0, 23.18056
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_692.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_692.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_692.jpg, 0, 0, 0, 23.09158
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_792.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_792.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_792.jpg, 0, 0, 0, 22.85881
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_892.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_892.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_892.jpg, 0, 0, 0, 22.62904
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_16_993.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_16_993.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_16_993.jpg, -0.1901634, 0, 0, 22.38857
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_096.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_096.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_096.jpg, -0.4639884, 0.2806704, 0, 22.18953
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_198.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_198.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_198.jpg, -0.1653786, 0.09721261, 0, 22.24149
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_300.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_300.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_300.jpg, 0, 0, 0, 22.02902
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_402.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_402.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_402.jpg, 0, 0, 0, 21.80102
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_504.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_504.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_504.jpg, 0, 0, 0, 21.58405
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_607.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_607.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_607.jpg, 0, 0, 0, 21.32395
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_708.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_708.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_708.jpg, 0, 0, 0, 21.10847
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_809.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_809.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_809.jpg, 0, 0.1287921, 0, 20.93089
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_17_908.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_17_908.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_17_908.jpg, 0, 0.3969684, 0, 21.0527
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_011.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_011.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_011.jpg, 0, 0.09063356, 0, 21.15936
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_111.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_111.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_111.jpg, -0.1428312, 0.0479877, 0, 20.93443
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_213.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_213.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_213.jpg, -0.3148512, 0.3506085, 0, 20.90942
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_315.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_315.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_315.jpg, -0.01732555, 0.07222055, 0, 20.9354
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_414.jpg, 0, 0, 0, 20.80047
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_517.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_517.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_517.jpg, 0, 0, 0, 20.42473
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_619.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_619.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_619.jpg, 0, 0.1602963, 0, 20.49862
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_720.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_720.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_720.jpg, -0.0648669, 0.4536987, 0, 20.40463
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_822.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_822.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_822.jpg, -0.292713, 0.5474778, 0, 21.0566
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_18_923.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_18_923.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_18_923.jpg, 0, 0.2418243, 0, 21.13151
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_025.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_025.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_025.jpg, 0, 0, 0, 20.93316
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_126.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_126.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_126.jpg, 0, 0, 0, 21.01502
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_226.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_226.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_226.jpg, 0, 0.0478419, 0, 20.49779
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_326.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_326.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_326.jpg, 0, 0.3486006, 0, 20.81225
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_428.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_428.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_428.jpg, 0, 0.605589, 0, 20.99336
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_530.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_530.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_530.jpg, 0, 0.3050151, 0, 21.52167
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_633.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_633.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_633.jpg, 0, 0, 0, 21.26822
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_734.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_734.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_734.jpg, 0, 0.1269945, 0, 21.34041
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_836.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_836.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_836.jpg, -0.2378088, 0.4262013, 0, 21.19154
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_19_938.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_19_938.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_19_938.jpg, -0.2354021, 0.5672006, 0, 21.77818
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_039.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_039.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_039.jpg, 0, 0.2666207, 0, 21.92053
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_140.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_140.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_140.jpg, 0, 0, 0, 21.99694
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_241.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_241.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_241.jpg, 0, 0, 0, 21.54498
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_342.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_342.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_342.jpg, 0, 0.1039113, 0, 21.60705
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_443.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_443.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_443.jpg, 0, 0.4001589, 0, 21.45898
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_545.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_545.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_545.jpg, -0.1892424, 0.2400275, 0, 21.79281
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_647.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_647.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_647.jpg, 0, 0, 0, 21.87343
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_748.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_748.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_748.jpg, 0, 0, 0, 21.38439
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_850.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_850.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_850.jpg, 0, 0, 0, 21.45263
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_20_950.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_20_950.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_20_950.jpg, -0.2911359, 0.1177593, 0, 20.93607
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_050.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_050.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_050.jpg, -0.4246803, 0.4113489, 0, 21.17335
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_152.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_152.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_152.jpg, -0.1192605, 0.2276553, 0, 21.19915
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_253.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_253.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_253.jpg, 0, 0, 0, 21.31319
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_355.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_355.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_355.jpg, 0, 0.047982, 0, 20.80903
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_457.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_457.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_457.jpg, 0, 0.3438984, 0, 21.1113
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_559.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_559.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_559.jpg, 0, 0.1697646, 0, 21.03865
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_660.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_660.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_660.jpg, 0, 0, 0, 21.14729
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_760.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_760.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_760.jpg, 0, 0, 0, 20.63077
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_862.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_862.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_862.jpg, 0, 0.2035215, 0, 20.7962
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_21_963.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_21_963.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_21_963.jpg, -0.1403706, 0.4993719, 0, 20.76606
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_064.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_064.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_064.jpg, -0.284103, 0.5475466, 0, 21.40852
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_165.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_165.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_165.jpg, 0, 0.1886608, 0, 21.68402
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_266.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_266.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_266.jpg, 0, 0, 0, 21.32097
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_368.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_368.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_368.jpg, 0, 0.174234, 0, 21.41188
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_469.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_469.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_469.jpg, 0, 0.479421, 0, 21.3603
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_570.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_570.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_570.jpg, 0, 0.2019981, 0, 21.78527
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_670.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_670.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_670.jpg, 0, 0, 0, 21.40449
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_772.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_772.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_772.jpg, 0, 0, 0, 21.46455
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_874.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_874.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_874.jpg, 0, 0, 0, 20.95558
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_22_977.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_22_977.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_22_977.jpg, 0, 0.2264616, 0, 21.12512
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_078.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_078.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_078.jpg, -0.2642565, 0.5220907, 0, 21.10574
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_179.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_179.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_179.jpg, -0.3189533, 0.4775363, 0, 21.68069
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_281.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_281.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_281.jpg, -0.01730986, 0.1758928, 0, 21.69581
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_383.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_383.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_383.jpg, 0, 0, 0, 21.72249
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_485.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_485.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_485.jpg, 0, 0.2683791, 0, 21.60584
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_587.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_587.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_587.jpg, 0, 0.4766546, 0, 21.69892
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_15_23_689.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_15_23_689.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_15_23_689.jpg, 0, 0.1744142, 0, 22.04642
